date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,interval_calibration,conformal_relative_radius,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance,relative_pressure,pressure_tier,is_weekend,is_holiday,base_service_tier,recommended_action,staff_tier,entry_tier,parking_guidance_tier,shuttle_tier,staff_risk,entry_risk,parking_guidance_risk,shuttle_risk,relative_cost,standardized_service_risk,objective,output_status,parameter_basis_ids,parameter_basis_register
2026-07-06,BDH,0.1998459872866697,0.4894744433778154,0.7791028994689612,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,25289.07877452985,61939.48612510567,98589.89347568149,pressure_forecast_scaled_by_latest_available_region_anchor,2.9572594310153866,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-06,HGA,0.5972016503139752,1.8076149294407813,3.018028208567588,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11214.140476037996,33943.05379878832,56671.96712153865,pressure_forecast_scaled_by_latest_available_region_anchor,1.4017235182221197,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-06,SHG,0.0,0.3164060788384258,0.8138611547413,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,54165.32426528043,139324.29337424107,pressure_forecast_scaled_by_latest_available_region_anchor,7.424917402403606,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-07,BDH,0.1945453631493457,0.4764918457064898,0.758438328263634,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,24618.322742933,60296.63134645442,95974.93994997586,pressure_forecast_scaled_by_latest_available_region_anchor,2.8788224259336497,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-07,HGA,0.6362201877497653,1.925716563548452,3.2152129393471385,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11946.823246998949,36160.74411266599,60374.66497833302,pressure_forecast_scaled_by_latest_available_region_anchor,1.4933059871279284,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-07,SHG,0.0,0.3454197909914113,0.8884903570715706,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,59132.160340855575,152100.0117128971,pressure_forecast_scaled_by_latest_available_region_anchor,8.105765308562319,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-08,BDH,0.1994716725668842,0.4885576499430173,0.7776436273191505,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,25241.711926870583,61823.47248026163,98405.23303365268,pressure_forecast_scaled_by_latest_available_region_anchor,2.951720436961601,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-08,HGA,0.6342059548683793,1.919619866685927,3.205033778503475,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11909.00036008723,36046.2614835235,60183.52260695978,pressure_forecast_scaled_by_latest_available_region_anchor,1.488578274805749,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-08,SHG,0.0,0.3022127275297416,0.7773529519654822,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,51735.57487845368,133074.48095295508,pressure_forecast_scaled_by_latest_available_region_anchor,7.091850283348373,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-09,BDH,0.1962425175025359,0.4806486150949209,0.7650547126873058,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,24833.0854745399,60822.64074968951,96812.19602483913,pressure_forecast_scaled_by_latest_available_region_anchor,2.903936393869674,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-09,HGA,0.6068968751877919,1.8369605168432652,3.067024158498739,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11396.19558861948,34494.09972994121,57592.00387126296,pressure_forecast_scaled_by_latest_available_region_anchor,1.4244796923099439,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-09,SHG,0.0,0.3180121063667049,0.817992186052424,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,54440.25893836749,140031.48159053104,pressure_forecast_scaled_by_latest_available_region_anchor,7.462605116202391,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-10,BDH,0.1875148251467257,0.4592722421397558,0.731029659132786,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,23728.65849803353,58117.61380911127,92506.569120189,pressure_forecast_scaled_by_latest_available_region_anchor,2.774786687735233,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-10,HGA,0.6290462148746201,1.9040023226958052,3.1789584305169907,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11812.111731130117,35752.99817438186,59693.8846176336,pressure_forecast_scaled_by_latest_available_region_anchor,1.476467576696725,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-10,SHG,0.0,0.3259035985560849,0.8382907181459255,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,55791.1976906946,143506.3723922187,pressure_forecast_scaled_by_latest_available_region_anchor,7.647790173022304,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-11,BDH,0.2981776593431853,0.7303141074598938,1.1624505555766025,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,37732.24780899927,92416.02117940367,147099.7945498081,pressure_forecast_scaled_by_latest_available_region_anchor,4.412341259301059,extreme,1,0,emergency,activate_outer_transfer__issue_parking_saturation_alert__emergency_coordination_and_staggered_entry,1.0,2.0,2.0,1.0,0.5,0.0,0.0,0.48,5.0,0.98,8.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-11,HGA,0.7870001074648917,2.3820984804330623,3.977196853401233,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,14778.14027327005,44730.59807066627,74683.05586806248,pressure_forecast_scaled_by_latest_available_region_anchor,1.8472094959833019,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.6,2.8,2.16,11.440000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-11,SHG,0.0,0.5128400251085967,1.319129444556522,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,87792.70726466268,225820.80083477183,pressure_forecast_scaled_by_latest_available_region_anchor,12.034518556207605,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-12,BDH,0.3001076752962855,0.7350412150549985,1.1699747548137116,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,37976.47750876321,93014.2027990166,148051.92808927002,pressure_forecast_scaled_by_latest_available_region_anchor,4.440901041545415,extreme,1,0,emergency,activate_outer_transfer__issue_parking_saturation_alert__emergency_coordination_and_staggered_entry,1.0,2.0,2.0,1.0,0.5,0.0,0.0,0.48,5.0,0.98,8.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-12,HGA,0.7334708762952578,2.2200757576679027,3.706680639040548,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,13772.978419489187,41688.16579934985,69603.3531792105,pressure_forecast_scaled_by_latest_available_region_anchor,1.721568211831833,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.0,2.8,1.56,9.04,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-12,SHG,0.0,0.496857357789765,1.2780187550030735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,85056.64618414627,218783.0920821252,pressure_forecast_scaled_by_latest_available_region_anchor,11.659462599166334,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-13,BDH,0.2240159366143465,0.5486728924147939,0.8733298482152414,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,28347.61280277242,69430.62598411448,110513.63916545654,pressure_forecast_scaled_by_latest_available_region_anchor,3.314918904527386,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-13,HGA,0.636691872113562,1.9271442617095915,3.217596651305621,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,11955.680447432314,36187.55316071196,60419.4258739916,pressure_forecast_scaled_by_latest_available_region_anchor,1.4944131023972247,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-13,SHG,0.0,0.3789734055850217,0.9747971171033372,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,64876.178981101846,166874.80257838365,pressure_forecast_scaled_by_latest_available_region_anchor,8.893148464487277,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-14,BDH,0.2250871910484168,0.5512966712304297,0.8775061514124426,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,28483.17238111866,69762.64640672308,111042.12043232752,pressure_forecast_scaled_by_latest_available_region_anchor,3.3307709980379103,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-14,HGA,0.6866634442433451,2.0783986324601287,3.4701338206769123,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,12894.037247647504,39027.7793394566,65161.5214312657,pressure_forecast_scaled_by_latest_available_region_anchor,1.611704017216404,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.0,2.8,1.56,9.04,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-14,SHG,0.0,0.4051123405618672,1.0420318045090322,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,69350.88406315216,178384.65933769048,pressure_forecast_scaled_by_latest_available_region_anchor,9.506535646877612,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-15,BDH,0.2309892611868962,0.5657523655129726,0.900515469839049,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,29230.037097750188,71591.91101400966,113953.78493026916,pressure_forecast_scaled_by_latest_available_region_anchor,3.4181080159911192,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-15,HGA,0.6771101680145687,2.0494826963987847,3.4218552247830005,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,12714.647620074356,38484.80132052855,64254.95502098274,pressure_forecast_scaled_by_latest_available_region_anchor,1.5892810182864647,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-15,SHG,0.0,0.3683347945684767,0.9474324334709782,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,63054.96297425767,162190.26248419523,pressure_forecast_scaled_by_latest_available_region_anchor,8.643498368117024,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-16,BDH,0.2279985000082306,0.5584272188684045,0.8888559377285785,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,28851.57768472936,70664.96615489805,112478.35462506674,pressure_forecast_scaled_by_latest_available_region_anchor,3.373851652270208,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-16,HGA,0.653785311739387,1.978882827145389,3.303980342551391,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,12276.657847749104,37159.0902295072,62041.52261126529,pressure_forecast_scaled_by_latest_available_region_anchor,1.5345340168626014,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-16,SHG,0.0,0.3853723367566098,0.991256476959942,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,65971.60730894151,169692.4683043547,pressure_forecast_scaled_by_latest_available_region_anchor,9.043308460107873,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-17,BDH,0.237651636403,0.5820702433185385,0.926488850234077,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,30073.112978097182,73656.82161272067,117240.53024734416,pressure_forecast_scaled_by_latest_available_region_anchor,3.5166957945514365,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-17,HGA,0.677793268869015,2.0515503117547733,3.425307354640532,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,12727.474759679606,38523.62661352679,64319.77846737397,pressure_forecast_scaled_by_latest_available_region_anchor,1.5908843603611083,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,1.0,1.0,0.0,1.0,0.5,0.0,0.5599999999999999,0.0,3.0,1.06,7.24,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-17,SHG,0.0,0.395156519012149,1.0164233950480068,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,67646.55428368821,174000.77452907138,pressure_forecast_scaled_by_latest_available_region_anchor,9.272908173754775,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-18,BDH,0.3558509454055763,0.871570882121395,1.3872908188372135,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,45030.38921388844,110291.05460064764,175551.71998740683,pressure_forecast_scaled_by_latest_available_region_anchor,5.265772801466582,extreme,1,0,emergency,activate_outer_transfer__issue_parking_saturation_alert__emergency_coordination_and_staggered_entry,1.0,2.0,2.0,1.0,0.5,0.0,0.0,0.48,5.0,0.98,8.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-18,HGA,0.8457479561426756,2.5599169581393104,4.274085960135945,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,15881.296346920097,48069.64006290577,80257.98377889144,pressure_forecast_scaled_by_latest_available_region_anchor,1.9850996727658172,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.6,2.8,2.16,11.440000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-18,SHG,0.0,0.6406845229846503,1.6479716433243246,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,109678.31296607698,282115.0553375797,pressure_forecast_scaled_by_latest_available_region_anchor,15.034571022222936,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-19,BDH,0.3710066947376355,0.908691226987975,1.4463757592383146,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,46948.24077522944,114988.36845825378,183028.49614127816,pressure_forecast_scaled_by_latest_available_region_anchor,5.490042916943284,extreme,1,0,emergency,activate_outer_transfer__issue_parking_saturation_alert__emergency_coordination_and_staggered_entry,1.0,2.0,2.0,1.0,0.5,0.0,0.0,0.48,5.0,0.98,8.92,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-19,HGA,0.8468787486696461,2.5633396503786523,4.279800552087658,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,15902.530156706176,48133.91073522901,80365.29131375183,pressure_forecast_scaled_by_latest_available_region_anchor,1.9877538155975576,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.6,2.8,2.16,11.440000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-19,SHG,0.0,0.6520409321302558,1.6771826505682053,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,111622.40830747854,287115.6662148701,pressure_forecast_scaled_by_latest_available_region_anchor,15.301065269753119,extreme,1,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-20,BDH,0.2868752269793713,0.7026315311659925,1.1183878353526138,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.5917131323393473,126542.83990327934,36302.00591986751,88912.98935933421,141523.97279880094,pressure_forecast_scaled_by_latest_available_region_anchor,4.245091342727268,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.96,2.8,1.96,10.64,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-20,HGA,0.7200168711774914,2.179353062915031,3.6386892546525695,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,0.669618987657548,18777.81226850634,13520.341637128246,40923.482682212736,68326.62372729722,pressure_forecast_scaled_by_latest_available_region_anchor,1.6899896062168969,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,0.0,1.0,1.0,0.0,0.5599999999999999,0.0,2.8,1.56,9.04,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
2026-07-20,SHG,0.0,0.4929182148548304,1.2678864736338715,anchor_constrained_daily_visitor_forecast,dynamic_ridge,regional_relative_split_conformal_pre_2024,1.5722045471727544,171189.26559227135,0.0,84382.30719805184,217048.5542757572,pressure_forecast_scaled_by_latest_available_region_anchor,11.56702502326538,extreme,0,0,surge,intensify_parking_guidance__open_surge_window_security_teams__prepare_outer_transfer,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.2,2.8,2.2,11.600000000000001,relative_service_intensity_not_exact_resource_count,LA-R01:LA-R14,data/model_input/q3_parameter_basis_register.csv
