date,theme_attraction,theme_coastal_resort,theme_destination,source_keyword_count,theme_attraction_lag_1,theme_attraction_lag_2,theme_attraction_lag_3,theme_attraction_lag_7,theme_coastal_resort_lag_1,theme_coastal_resort_lag_2,theme_coastal_resort_lag_3,theme_coastal_resort_lag_7,theme_destination_lag_1,theme_destination_lag_2,theme_destination_lag_3,theme_destination_lag_7
2020-06-22,-0.5678960862692732,-0.39702087952434584,-0.23129704380571453,10,-0.06559759005181276,-0.2506929484881286,0.21329702377020748,-0.27392605308551643,-0.8423881658091124,-0.759595529256175,-0.44412703480446536,0.08403288803323852,-0.31866819300352234,-0.43561940737270344,-0.41313554865906266,0.20575876861832895
2020-06-23,0.1381172838021065,-0.2542749544330745,-0.18835543020368883,10,-0.5678960862692732,-0.06559759005181276,-0.2506929484881286,-0.0075418753557893875,-0.39702087952434584,-0.8423881658091124,-0.759595529256175,-0.07298762956715993,-0.23129704380571453,-0.31866819300352234,-0.43561940737270344,-0.018946744139140125
2020-06-24,0.22366335827357264,-0.48409589383002133,-0.0921028168352744,10,0.1381172838021065,-0.5678960862692732,-0.06559759005181276,-0.571127857481324,-0.2542749544330745,-0.39702087952434584,-0.8423881658091124,-0.0472933630507311,-0.18835543020368883,-0.23129704380571453,-0.31866819300352234,-0.15469194995829666
2020-06-25,0.13687346349330212,-0.7810074180198657,-0.1646061662119514,10,0.22366335827357264,0.1381172838021065,-0.5678960862692732,-0.7544565479025914,-0.48409589383002133,-0.2542749544330745,-0.39702087952434584,-0.4255700645426001,-0.0921028168352744,-0.18835543020368883,-0.23129704380571453,-0.128893329007723
2020-06-26,-0.09741089378570514,-0.8466705435618505,-0.07319221443110316,10,0.13687346349330212,0.22366335827357264,0.1381172838021065,0.21329702377020748,-0.7810074180198657,-0.48409589383002133,-0.2542749544330745,-0.44412703480446536,-0.1646061662119514,-0.0921028168352744,-0.18835543020368883,-0.41313554865906266
2020-06-27,-0.2287562985450509,-0.7353287219906589,0.1523611386119931,10,-0.09741089378570514,0.13687346349330212,0.22366335827357264,-0.2506929484881286,-0.8466705435618505,-0.7810074180198657,-0.48409589383002133,-0.759595529256175,-0.07319221443110316,-0.1646061662119514,-0.0921028168352744,-0.43561940737270344
2020-06-28,-0.012830113624628124,-0.18290199188743886,0.07044825543304352,10,-0.2287562985450509,-0.09741089378570514,0.13687346349330212,-0.06559759005181276,-0.7353287219906589,-0.8466705435618505,-0.7810074180198657,-0.8423881658091124,0.1523611386119931,-0.07319221443110316,-0.1646061662119514,-0.31866819300352234
2020-06-29,0.4625201266798879,-0.2856790579531542,0.11489512031503786,10,-0.012830113624628124,-0.2287562985450509,-0.09741089378570514,-0.5678960862692732,-0.18290199188743886,-0.7353287219906589,-0.8466705435618505,-0.39702087952434584,0.07044825543304352,0.1523611386119931,-0.07319221443110316,-0.23129704380571453
2020-06-30,-0.30601903589277535,-0.18004707338561343,0.42305295427435174,10,0.4625201266798879,-0.012830113624628124,-0.2287562985450509,0.1381172838021065,-0.2856790579531542,-0.18290199188743886,-0.7353287219906589,-0.2542749544330745,0.11489512031503786,0.07044825543304352,0.1523611386119931,-0.18835543020368883
2020-07-01,0.271060521369722,-0.35990693900061527,0.5744417628404712,10,-0.30601903589277535,0.4625201266798879,-0.012830113624628124,0.22366335827357264,-0.18004707338561343,-0.2856790579531542,-0.18290199188743886,-0.48409589383002133,0.42305295427435174,0.11489512031503786,0.07044825543304352,-0.0921028168352744
2020-07-02,-0.1642087049525542,0.7121149584348323,0.29272901791497047,10,0.271060521369722,-0.30601903589277535,0.4625201266798879,0.13687346349330212,-0.35990693900061527,-0.18004707338561343,-0.2856790579531542,-0.7810074180198657,0.5744417628404712,0.42305295427435174,0.11489512031503786,-0.1646061662119514
2020-07-03,-0.0029804351677582934,-0.20716879915295497,1.0722735091975448,10,-0.1642087049525542,0.271060521369722,-0.30601903589277535,-0.09741089378570514,0.7121149584348323,-0.35990693900061527,-0.18004707338561343,-0.8466705435618505,0.29272901791497047,0.5744417628404712,0.42305295427435174,-0.07319221443110316
2020-07-04,0.33267514014311483,-0.52549221210649,0.18487419909117747,10,-0.0029804351677582934,-0.1642087049525542,0.271060521369722,-0.2287562985450509,-0.20716879915295497,0.7121149584348323,-0.35990693900061527,-0.7353287219906589,1.0722735091975448,0.29272901791497047,0.5744417628404712,0.1523611386119931
2020-07-05,0.331579455784718,-0.6482537076849834,0.28813930107922864,10,0.33267514014311483,-0.0029804351677582934,-0.1642087049525542,-0.012830113624628124,-0.52549221210649,-0.20716879915295497,0.7121149584348323,-0.18290199188743886,0.18487419909117747,1.0722735091975448,0.29272901791497047,0.07044825543304352
2020-07-06,0.37320103912463987,-0.06585033331259636,0.6845631481679187,10,0.331579455784718,0.33267514014311483,-0.0029804351677582934,0.4625201266798879,-0.6482537076849834,-0.52549221210649,-0.20716879915295497,-0.2856790579531542,0.28813930107922864,0.18487419909117747,1.0722735091975448,0.11489512031503786
2020-07-07,0.43682900325745166,0.0711857547750241,0.8440958749323485,10,0.37320103912463987,0.331579455784718,0.33267514014311483,-0.30601903589277535,-0.06585033331259636,-0.6482537076849834,-0.52549221210649,-0.18004707338561343,0.6845631481679187,0.28813930107922864,0.18487419909117747,0.42305295427435174
2020-07-08,0.5991956640300808,0.04120911050585712,1.2624657726935207,10,0.43682900325745166,0.37320103912463987,0.331579455784718,0.271060521369722,0.0711857547750241,-0.06585033331259636,-0.6482537076849834,-0.35990693900061527,0.8440958749323485,0.6845631481679187,0.28813930107922864,0.5744417628404712
2020-07-09,0.6888276769408073,0.4180583527468134,0.9886941651568424,10,0.5991956640300808,0.43682900325745166,0.37320103912463987,-0.1642087049525542,0.04120911050585712,0.0711857547750241,-0.06585033331259636,0.7121149584348323,1.2624657726935207,0.8440958749323485,0.6845631481679187,0.29272901791497047
2020-07-10,1.0582001399294376,0.04120911050585712,1.2889646224868971,10,0.6888276769408073,0.5991956640300808,0.43682900325745166,-0.0029804351677582934,0.4180583527468134,0.04120911050585712,0.0711857547750241,-0.20716879915295497,0.9886941651568424,1.2624657726935207,0.8440958749323485,1.0722735091975448
2020-07-11,1.5181954521725178,0.773495706224079,0.6587567182959729,10,1.0582001399294376,0.6888276769408073,0.5991956640300808,0.33267514014311483,0.04120911050585712,0.4180583527468134,0.04120911050585712,-0.52549221210649,1.2889646224868971,0.9886941651568424,1.2624657726935207,0.18487419909117747
2020-07-12,1.3456151770799232,1.067552311912098,1.1975542937633108,10,1.5181954521725178,1.0582001399294376,0.6888276769408073,0.331579455784718,0.773495706224079,0.04120911050585712,0.4180583527468134,-0.6482537076849834,0.6587567182959729,1.2889646224868971,0.9886941651568424,0.28813930107922864
2020-07-13,0.9354767888859213,0.8577158020279291,1.3219036208376047,10,1.3456151770799232,1.5181954521725178,1.0582001399294376,0.37320103912463987,1.067552311912098,0.773495706224079,0.04120911050585712,-0.06585033331259636,1.1975542937633108,0.6587567182959729,1.2889646224868971,0.6845631481679187
2020-07-14,0.9269091049558651,0.7920526764859442,1.4368548456685832,10,0.9354767888859213,1.3456151770799232,1.5181954521725178,0.43682900325745166,0.8577158020279291,1.067552311912098,0.773495706224079,0.0711857547750241,1.3219036208376047,1.1975542937633108,0.6587567182959729,0.8440958749323485
2020-07-15,1.1454071812161613,0.9362260608281283,1.1681698862714318,10,0.9269091049558651,0.9354767888859213,1.3456151770799232,0.5991956640300808,0.7920526764859442,0.8577158020279291,1.067552311912098,0.04120911050585712,1.4368548456685832,1.3219036208376047,1.1975542937633108,1.2624657726935207
2020-07-16,1.1070275981471087,1.2545494737816634,1.4583412785589889,10,1.1454071812161613,0.9269091049558651,0.9354767888859213,0.6888276769408073,0.9362260608281283,0.7920526764859442,0.8577158020279291,0.4180583527468134,1.1681698862714318,1.4368548456685832,1.3219036208376047,0.9886941651568424
2020-07-17,2.10697381421777,1.1746117557305513,1.267138032664723,10,1.1070275981471087,1.1454071812161613,0.9269091049558651,1.0582001399294376,1.2545494737816634,0.9362260608281283,0.7920526764859442,0.04120911050585712,1.4583412785589889,1.1681698862714318,1.4368548456685832,1.2889646224868971
2020-07-18,1.183139838618929,0.609337892369117,0.9952608117731456,10,2.10697381421777,1.1070275981471087,1.1454071812161613,1.5181954521725178,1.1746117557305513,1.2545494737816634,0.9362260608281283,0.773495706224079,1.267138032664723,1.4583412785589889,1.1681698862714318,0.6587567182959729
2020-07-19,1.3894788777060925,0.8805551500425325,0.9266166181030442,10,1.183139838618929,2.10697381421777,1.1070275981471087,1.3456151770799232,0.609337892369117,1.1746117557305513,1.2545494737816634,1.067552311912098,0.9952608117731456,1.267138032664723,1.4583412785589889,1.1975542937633108
2020-07-20,1.0004213404108802,1.7941290706266688,1.3855499401750802,10,1.3894788777060925,1.183139838618929,2.10697381421777,0.9354767888859213,0.8805551500425325,0.609337892369117,1.1746117557305513,0.8577158020279291,0.9266166181030442,0.9952608117731456,1.267138032664723,1.3219036208376047
2020-07-21,1.3048547632549725,1.5443237017169442,1.5684339688618898,10,1.0004213404108802,1.3894788777060925,1.183139838618929,0.9269091049558651,1.7941290706266688,0.8805551500425325,0.609337892369117,0.7920526764859442,1.3855499401750802,0.9266166181030442,0.9952608117731456,1.4368548456685832
2020-07-22,1.5532304932470802,1.450111391156705,2.115507662747029,10,1.3048547632549725,1.0004213404108802,1.3894788777060925,1.1454071812161613,1.5443237017169442,1.7941290706266688,0.8805551500425325,0.9362260608281283,1.5684339688618898,1.3855499401750802,0.9266166181030442,1.1681698862714318
2020-07-23,1.9972389705206894,1.624261419768056,2.3356153584009745,10,1.5532304932470802,1.3048547632549725,1.0004213404108802,1.1070275981471087,1.450111391156705,1.5443237017169442,1.7941290706266688,1.2545494737816634,2.115507662747029,1.5684339688618898,1.3855499401750802,1.4583412785589889
2020-07-24,1.65633529887654,1.6228339605171433,2.02993502483207,10,1.9972389705206894,1.5532304932470802,1.3048547632549725,2.10697381421777,1.624261419768056,1.450111391156705,1.5443237017169442,1.1746117557305513,2.3356153584009745,2.115507662747029,1.5684339688618898,1.267138032664723
2020-07-25,1.5800499899352385,0.7934801357368569,1.5752026995960269,10,1.65633529887654,1.9972389705206894,1.5532304932470802,1.183139838618929,1.6228339605171433,1.624261419768056,1.450111391156705,0.609337892369117,2.02993502483207,2.3356153584009745,2.115507662747029,0.9952608117731456
2020-07-26,1.2353509547873438,1.0789719859193996,1.4577507425924154,10,1.5800499899352385,1.65633529887654,1.9972389705206894,1.3894788777060925,0.7934801357368569,1.6228339605171433,1.624261419768056,0.8805551500425325,1.5752026995960269,2.02993502483207,2.3356153584009745,0.9266166181030442
2020-07-27,1.1348674428018983,1.7941290706266688,1.6697406929891419,10,1.2353509547873438,1.5800499899352385,1.65633529887654,1.0004213404108802,1.0789719859193996,0.7934801357368569,1.6228339605171433,1.7941290706266688,1.4577507425924154,1.5752026995960269,2.02993502483207,1.3855499401750802
2020-07-28,1.1748722000535174,1.5671630497315476,1.9053424442188536,10,1.1348674428018983,1.2353509547873438,1.5800499899352385,1.3048547632549725,1.7941290706266688,1.0789719859193996,0.7934801357368569,1.5443237017169442,1.6697406929891419,1.4577507425924154,1.5752026995960269,1.5684339688618898
2020-07-29,1.5305390637915008,1.3544716213455532,1.6509058883063108,10,1.1748722000535174,1.1348674428018983,1.2353509547873438,1.5532304932470802,1.5671630497315476,1.7941290706266688,1.0789719859193996,1.450111391156705,1.9053424442188536,1.6697406929891419,1.4577507425924154,2.115507662747029
2020-07-30,1.308303851639088,1.380165887861982,1.4708861021370292,10,1.5305390637915008,1.1748722000535174,1.1348674428018983,1.9972389705206894,1.3544716213455532,1.5671630497315476,1.7941290706266688,1.624261419768056,1.6509058883063108,1.9053424442188536,1.6697406929891419,2.3356153584009745
2020-07-31,1.1039430096682996,1.3002281698108702,1.8995584860632224,10,1.308303851639088,1.5305390637915008,1.1748722000535174,1.65633529887654,1.380165887861982,1.3544716213455532,1.5671630497315476,1.6228339605171433,1.4708861021370292,1.6509058883063108,1.9053424442188536,2.02993502483207
2020-08-01,1.433208868692982,0.6664362624056255,1.7777334489676158,10,1.1039430096682996,1.308303851639088,1.5305390637915008,1.5800499899352385,1.3002281698108702,1.380165887861982,1.3544716213455532,0.7934801357368569,1.8995584860632224,1.4708861021370292,1.6509058883063108,1.5752026995960269
2020-08-02,1.5703892591028028,0.9918969716137241,1.8683064865070214,10,1.433208868692982,1.1039430096682996,1.308303851639088,1.2353509547873438,0.6664362624056255,1.3002281698108702,1.380165887861982,1.0789719859193996,1.7777334489676158,1.8995584860632224,1.4708861021370292,1.4577507425924154
2020-08-03,1.140019568905561,2.0039655805108376,2.3890569036859355,10,1.5703892591028028,1.433208868692982,1.1039430096682996,1.1348674428018983,0.9918969716137241,0.6664362624056255,1.3002281698108702,1.7941290706266688,1.8683064865070214,1.7777334489676158,1.8995584860632224,1.6697406929891419
2020-08-04,1.418804121225245,2.930386634353188,1.9849840678370807,10,1.140019568905561,1.5703892591028028,1.433208868692982,1.1748722000535174,2.0039655805108376,0.9918969716137241,0.6664362624056255,1.5671630497315476,2.3890569036859355,1.8683064865070214,1.7777334489676158,1.9053424442188536
2020-08-05,1.825140552487058,1.888341381186908,2.0007807694990487,10,1.418804121225245,1.140019568905561,1.5703892591028028,1.5305390637915008,2.930386634353188,2.0039655805108376,0.9918969716137241,1.3544716213455532,1.9849840678370807,2.3890569036859355,1.8683064865070214,1.6509058883063108
2020-08-06,1.545103965068562,1.624261419768056,1.652260589760387,10,1.825140552487058,1.418804121225245,1.140019568905561,1.308303851639088,1.888341381186908,2.930386634353188,2.0039655805108376,1.380165887861982,2.0007807694990487,1.9849840678370807,2.3890569036859355,1.4708861021370292
2020-08-07,1.5452165103822897,1.918318025456075,1.6960615942347474,10,1.545103965068562,1.825140552487058,1.418804121225245,1.1039430096682996,1.624261419768056,1.888341381186908,2.930386634353188,1.3002281698108702,1.652260589760387,2.0007807694990487,1.9849840678370807,1.8995584860632224
2020-08-08,2.0791936958843804,1.1460625707122971,1.4141814183021015,10,1.5452165103822897,1.545103965068562,1.825140552487058,1.433208868692982,1.918318025456075,1.624261419768056,1.888341381186908,0.6664362624056255,1.6960615942347474,1.652260589760387,2.0007807694990487,1.7777334489676158
2020-08-09,1.812823309481744,1.5628806719788093,1.5900296348722445,10,2.0791936958843804,1.5452165103822897,1.545103965068562,1.5703892591028028,1.1460625707122971,1.918318025456075,1.624261419768056,0.9918969716137241,1.4141814183021015,1.6960615942347474,1.652260589760387,1.8683064865070214
2020-08-10,2.0716167734830293,2.6977107764544166,2.0388451333546866,10,1.812823309481744,2.0791936958843804,1.5452165103822897,1.140019568905561,1.5628806719788093,1.1460625707122971,1.918318025456075,2.0039655805108376,1.5900296348722445,1.4141814183021015,1.6960615942347474,2.3890569036859355
2020-08-11,1.8867290459795414,1.914035647703337,1.947002358953037,10,2.0716167734830293,1.812823309481744,2.0791936958843804,1.418804121225245,2.6977107764544166,1.5628806719788093,1.1460625707122971,2.930386634353188,2.0388451333546866,1.5900296348722445,1.4141814183021015,1.9849840678370807
2020-08-12,1.3889396411005734,1.5214843537023408,2.034624627364486,10,1.8867290459795414,2.0716167734830293,1.812823309481744,1.825140552487058,1.914035647703337,2.6977107764544166,1.5628806719788093,1.888341381186908,1.947002358953037,2.0388451333546866,1.5900296348722445,2.0007807694990487
2020-08-13,1.6327260195618276,1.335914651083688,1.895978783799896,10,1.3889396411005734,1.8867290459795414,2.0716167734830293,1.545103965068562,1.5214843537023408,1.914035647703337,2.6977107764544166,1.624261419768056,2.034624627364486,1.947002358953037,2.0388451333546866,1.652260589760387
2020-08-14,1.5716581982566695,1.6313987160226195,1.8426877096286958,10,1.6327260195618276,1.3889396411005734,1.8867290459795414,1.5452165103822897,1.335914651083688,1.5214843537023408,1.914035647703337,1.918318025456075,1.895978783799896,2.034624627364486,1.947002358953037,1.6960615942347474
2020-08-15,1.6063260805705193,0.9133867128135249,1.3537551818129128,10,1.5716581982566695,1.6327260195618276,1.3889396411005734,2.0791936958843804,1.6313987160226195,1.335914651083688,1.5214843537023408,1.1460625707122971,1.8426877096286958,1.895978783799896,2.034624627364486,1.4141814183021015
2020-08-16,1.335028630342563,0.8891199055480088,1.304156256706808,10,1.6063260805705193,1.5716581982566695,1.6327260195618276,1.812823309481744,0.9133867128135249,1.6313987160226195,1.335914651083688,1.5628806719788093,1.3537551818129128,1.8426877096286958,1.895978783799896,1.5900296348722445
